tweetId
1608183504071802883
1564422651203952641
1604068962588934144
1604143129300385792
1568592631378153475
1574421286272770048
1596590920568389632
1535216536574742530
1608315749071835139
1537632386720071680
1584210559293177859
1609323716353183744
1601086760880332802
1566888394210349056
1602017353566662656
1602390263711793154
1604536507792064512
1551660914868457472
1603550469908987905
1532369337943674880
1603051140525981697
1537215565118353408
1606377639953936385
1581018904360812544
1587188668481294337
1586372923429896198
1608963864590422016
1545075188294983681
1553446974208483328
1584617947217203200
1550242220304891905
1578694246449782790
1587222566724329472
1557803253290700801
1597740047754821633
1593400152236036096
1599297632190730241
1547679197857951744
1592951401663143939
1597762855000068097
1601367654711062528
1607295212426260481
1561528729549131776
1567211853159301120
1605589318805831681
1606762301360844800
1531074083466596352
1584742975854157824
1527088633303293953
1594005125626236929
1576629350425890817
1534358321364336641
1526137898000687106
1527106845067857920
1605231624932712450
1599727841037393921
1576269490920493056
1586682240309886976
1598719975279063045
1554589250930327552
1593378029840891904
1602357359845806081
1566741171019419648
1594182393476575232
1579485328842579970
1604909705104687114
1596274974901391360
1607195831781982208
1609417020294025216
1604460130157961216
1590513223971008512
1536417079607320583
1538581351431012353
1546636375356743681
1594005343129903105
1531267935146237954
1605683722820366337
1592898451091918849
1582287639855517697
1597612094769070081
1607130398470856706
1609871597829062656
1585678439306100751
1602042062177812482
1600589197143949313
1562165707072188417
1605606950791569419
1610811719915388928
1611807444719620097
1558983684484747269
1593352304895344642
1588323174122655746
1530327506204729345
1561250610799837184
1549477672287457280
1607831937543962629
1592243550435131397
1605292056452075520
1575671610568220673
1608802654980800515
1588333980704817153
1589014750628876288
1570556841360252932
1532830750151790598
1610526463794597889
1540865450732650496
1608451553744019456
1586485556384514052
1588286695623254016
1582832923740282880
1598066861270335491
1535173687795646465
1610094867199283200
1561412833895751685
1596652511196516352
1597817737732055041
1605793859153166336
1605972012064808964
1572958150445211649
1599795695736606720
1565489887909974019
1605732585778331649
1595084102377652224
1586425212597243906
1555246126814871552
1586034049461944320
1542724582985138176
1540349056794316800
1603922403268169730
1599970689829609473
1527746260983513088
1602750920692928513
1595323833715757057
1570171140710232064
1529189771746091009
1556420203713466368
1533979495362924546
1594077573163921408
1594781839889207296
1537014273536405506
1542344367372783616
1607482828627013635
1595592405939589120
1593237883359748102
1592551577805803521
1576626274532962304
1605724428129615873
1597772472447008768
1547820783191220224
1549354571968946176
1533174060821016576
1539830740870782976
1605577478906544128
1539373674209370114
1594809823060697098
1604286966899658753
1559274642866593798
1581318461703475200
1585400844609986560
1595265649668128768
1591960679795363840
1549824121084706823
1539663155135389697
1587652319365283840
1592729452773101569
1527750034879553539
1594350160116559872
1589978112636223488
1592819627222241284
1592956102328848384
1529221073891303424
1600336403916693504
1578436478052376577
1608940291729268736
1605292568379592704
1611045384637353985
1595786870629220353
1579154264458657793
1601264085840334848
1570101138661478400
1535061134897647617
1535285556741033984
1541066198074490880
1478749649074888705
1608118346624675841
1586554557995384832
1566553413915123713
1600227376197009408
1532425358330408961
1593624419951415301
1529757340383252483
1586478125386530819
1598368876059934721
1593408653796773888
1600613298193432577
1585473672399273984
1570095839615356928
1592603395546042368
1590421665975914496
1588136885867642881
1587587722524430340
1534547012204392449
1587257424817397761
1542992931258351618
1537362958887620608
1598369588835766272
1584941365510561792
1528093756318273537
1529201821864013825
1606780252247973888
1602993168735440896
1580684831339745280
1575549614425788416
1556817806947393536
1609553542821588992
1561631394299871233
1595407667257917440
1607168286302818304
1595498461457223698
1533281600993206272
1592939556080345089
1604468365304778753
1547880460339929090
1598446314219769856
1586035461360783361
1541401788976451585
1597558491698188289
1587535047237816322
1599574858110672896
1576794703449575425
1580644145164533760
1561462090128302080
1555385992055496705
1580978040389369856
1606295712555311105
1594952673630879744
1597347419225825280
1596074412725395458
1608953635702214656
1560299342761689088
1539985487343009793
1586385909326512128
1587067320094146561
1575141470780129282
1589910477706264578
1607196502442774529
1595980988689313793
1601851159072763904
1564365021265571840
1534645476557037570
1589381304004378624
1583940826534916096
1557404976250585089
1546286722610171904
1607847296884166656
1604682188913627136
1588350718733275136
1531716008695648256
1595129671787552768
1570200656266559488
1570201707824689152
1605332214564225024
1609453118139269121
1610665607749410818
1535206387688476672
1596827424401985536
1587148606431236098
1585070839879569409
1530333823782637569
1594374386794074112
1538593709431869450
1596280125288349698
1600569360204054530
1557814793754628096
1605684197091266560
1603447051450302529
1566528286859067392
1542611450388267009
1597284309806698496
1608658733797613568
1586090958537433088
1595103446243643392
1587270949694578688
1540461865414844417
1599268042071891968
1575217680763990018
1610371635760205824
1604960963962327040
1588275394486358016
1555505616646463488
1599494590335107072
1568210709720322049
1598501149656682499
1602918682547527681
1599416580315615237
1604477451253317635
1588103332996030466
1608928371672580097
1552379546334220288
1566477304657719296
1528898978464550914
1600282215241293824
1542373216617906178
1593367426430914560
1608482561701056520
1591659548389281792
1605959200718221313
1529432984004317186
1553844053510340608
1584991306371444738
1583993070034776065
1530936179193004033
1604238349639753729
1538862503693795330
1595145209792249857
1542931167195942914
1575914466549678095
1605937456095830021
1580743950012645376
1598045807579578368
1607228460568612866
1490473302032367616
1587544593263894530
1594239938551242752
1537464717869989888
1588005890753454083
1589806558321737730
1592626565728591872
1590409189104713730
1600684465117806593
1584923060439760896
1572659844989210625
1596581073210994691
1589853812676005888
1530203469868634115
1606143812266389504
1571272794289373186
1560301262679277570
1611759797497626624
1585276686618312704
1596885900780535808
1529201842797924356
1592291931547398146
1590499218912747520
1584545978476285952
1592994067583209472
1541934514267627521
1594019366349115392
1608175536701952001
1589265896979124230
1598730433319112716
1603704782790737921
1566224581043654658
1532464015825420289
1605067340269424641
1525601010403758081
1567967624117493760
1609169819915649024
1580301354324865024
1603379910663340033
1528462631413202946
1609585248110772225
1561279067428626434
1593643966100013059
1592633823669325827
1600959375161565211
1560431897670569984
1601022313486422016
1529183183333470210
1575625343121379328
1587101653194477568
1545256926723813376
1611569125461032960
1552064329599557634
1574798335399104512
1607426415498072068
1558843890014294017
1591161659694931968
1534938522360201218
1585347002480590848
1609983166735085568
1594361931992907780
1587556898819170306
1590110117646594048
1538226046578868225
1600347732652462080
1584929811130040320
1585710207312842757
1581236038747717633
1541988068131061760
1605782262779244544
1533222062487117827
1609535036264534016
1606382746238128128
1599164162474508288
1546306477576650756
1606791474146078720
1565700768866242560
1592765663269253120
1529096125600321537
1598893303868854272
1593284302724382720
1552016403087036416
1530909664883494912
1558567283588481024
1538904626468163585
1559290819932463105
1552836308506185728
1608606415366639616
1607415245609521154
1567937847306424321
1597007318733885441
1604882845343907841
1600628010268459013
1549048095945527296
1605244719990460416
1606542956684808192
1527812761031479296
1606859762846629889
1588204129821904897
1609240409636577285
1575227354926174208
1590222656313466881
1536209245745696768
1595538431412682752
1580687324345688065
1595068348382838784
1595136281062670339
1535360893302853634
1605561224715984896
1610254157822271488
1608617615122898944
1605571994493153282
1588980926461095937
1599443209142169600
1544418499757580288
1542206697783136257
1577869957655830529
1602440457841164292
1590141317447057408
1592185441616551937
1558768560981303296
1590371056791224321
1601980166237978625
1592715716343779328
1590304658429706240
1599757284699443201
1565840874055008256
1541871761158860801
1586965198409289728
1600639733058703360
1590449663639158786
1599964810707230721
1589029308894302209
1531147331298631681
1612081907549831169
1606128653821087744
1589243082226434048
1608296431051317255
1586315875195363328
1496269733204746244
1605507763777392640
1592803347551379457
1539373796636893184
1532457588524302366
1575519241922568192
1595145153177870337
1605759297962627072
1565354193078075392
1576399059941986304
1600486152875565056
1554202596528766977
1544126761251872769
1606403603006201863
1544861033071886337
1588169401509216256
1583644434461519872
1590341215970476034
1609610485720125441
1597138266410582021
1578469005018296320
1565007696692125700
1594373698332643328
1604930737869914113
1598401463104905217
1596297237486788610
1598232814490624003
1591026300927545346
1595056137878982657
1602324249875709953
1596862333577756673
1534082795995283457
1563073859041243138
1601019799181705216
1596055209545015297
1610853881868652545
1598676710840537089
1531017643586686978
1610392771273048064
1545593212525494275
1607838968724299778
1559945632223318016
1598223786435907584
1539706688109953026
1550652618195832832
1599951482635227136
1591687573679792130
1554050069355167747
1530331094687571968
1575500471779094529
1592356882781712384
1599786669263138816
1545187428344135681
1527022918877728768
1566205521912266753
1603143140935958561
1597272373400686593
1585817231195361280
1589603372495257600
1600209490296508416
1598095532211064832
1529912052977913875
1534979284363665408
1620234631764377600
1542133594327506948
1596062423957528578
1588702184363143168
1611236438867050499
1532307292812615680
1526546125037223936
1601697392008777728
1569333382232014854
1588233695806517248
1599773115801776128
1596246549771988992
1591477867946606592
1608478050727133184
1557850125275238401
1537004627228381184
1536818905708044288
1526273197779218432
1568517571657478144
1595464849236041731
1600445033420922881
1533513184975302656
1602398262711185408
1602357513541730304
1601621614038511617
1598925687326638087
1532165367472209927
1535770343238995969
1590702005336805377
1598745792478871552
1603165402137333762
1591829058274590722
1533479939202330625
1609581162892066816
1559010744464601091
1606077626015154184
1592891452492652544
1604853869762134016
1609208940956651522
1588561707882119171
1563550684980449281
1540350848412401667
1586876547394322432
1600958284164263941
1526477760704794624
1537604218839875585
1563656469597196288
1579976645171380227
1590726717483536384
1585117127463538690
1592862487913070592
1535062942127112192
1588988544126980096
1545829591054516226
1597693832061194242
1538589338640035842
1588669966773002241
1595349897708195840
1595198536895041536
1588938819621060608
1598421049640624129
1536243446817730560
1526178007093764096
1592922966001491970
1587365324030107648
1529457112648232970
1563980205332598787
1601211046144147457
1597730311911403520
1539335595679531010
1592132305048330242
1593527988867538946
1598775859544047617
1570823634687787008
1560268795117436928
1580096119328997377
1592515540836392960
1596433269532377088
1601290975045124104
1565033993820639237
1537632146441003012
1563303949817774085
1587568364217434113
1576623199550570497
1527362943490240540
1535001306150084609
1536902334298587136
1596919516654616576
1530252425344557060
1598607698593198080
1561219004278026241
1596210061361254400
1564022579022548992
1558225145457545217
1579170561644634112
1588010004233084929
1576345002522730496
1588312410133176320
1593288693267185664
1591168095221342208
1533439396745207810
1595136664552497152
1580991844607209472
1570992290067546112
1604737978072547328
1607958275437350914
1605638506709192714
1593348166245646338
1584572207283724289
1554517171035930625
1527048720986030081
1588694982419849216
1540772468872339456
1565780310612185088
1585247151537389568
1600139498586746882
1581964509727817728
1608251701890252801
1609388064501075968
1594088376239472641
1606103798707101697
1584073661635362817
1593095584222773255
1605772882348576769
1585826444210540546
1549684555933777923
1591341536989810690
1528369354865360896
1604782607077613570
1605137493543645184
1575464225983680514
1590761207262490624
1566717191831035904
1584585202042834944
1586080950567444484
1600201099302117376
1585632530895888389
1611857914427228167
1607228784322682883
1602486480890273792
1558131195166220288
1586034775491346432
1610086593326637056
1564691473668493312
1581852073578364929
1580645072009584640
1544478458960433152
1531341836534554624
1583833993795235845
1575808576375099393
1592684056927678465
1566098002938560513
1586008170127773696
1590312148370329601
1539994324812939265
1532123722919710720
1574487389237493760
1538120887857098753
1541463980790714368
1564652568420253696
1602270853076508672
1534865302906736645
1600522761197199361
1536711202507743234
1609387509774950401
1580917728306958338
1544038021955293184
1587618199910187009
1584961295862071296
1527646482974887937
1586827159045373959
1599875779239694337
1579639009625911296
1574554240147652624
1587996239429353475
1593979128239181825
1565389616114503681
1557729805528838146
1577438134320914432
1568416474594955266
1606560312022695943
1536426733338890240
1564621466552909825
1602926367842398208
1526552748916740096
1572214290966249472
1568074395696132096
1588283685249642498
1593329370411978753
1585017110916435968
1537175126906589184
1591034616802148356
1593425974565158913
1607814016881008643
1607879822700679175
1603450817943465984
1600439422800912384
1591451219985600512
1586026983028244480
1593688862097698816
1607228194020810752
1558953908848017408
1605723490623037441
1601135677223362561
1589591332267622401
1565841343817162757
1582825663362437124
1534172774939471872
1605358930795937793
1583190075348725760
1576597716708245505
1588233854703239169
1587067642149572608
1599453489742110725
1542922756005707779
1596934401895661571
1590640245187710976
1536736542827372544
1586863293607837697
1608251779258384384
1600425219524595712
1588284373711073280
1552821819832274945
1605381291251093504
1588186234244911105
1588658511763963908
1605402105207996422
1609278420126498817
1537512574379511814
1542895006318485505
1579244374830899200
1593053898251849728
1589106425321914368
1598535102966902786
1575126387844866049
1594804142802870287
1585508709089783813
1541965554730340353
1527841995280228352
1604985605850636288
1603345000359657474
1530639057054834689
1606351987812900864
1606650531102982145
1604196307580641280
1609313462710161408
1541238728714293250
1590852157670293504
1588570415974477826
1530856410950557698
1526922786039640064
1564259715743330304
1592258644602720260
1606686137883443200
1599851097732091913
1594208986202460161
1598300911318728704
1544320193035243521
1604964794938937344
1593645837380468740
1592961028848947200
1595453900571680768
1573633929092931585
1591331146218237954
1564490197353496576
1607605778520612864
1600599828089929728
1557017795673464832
1592167679573598210
1603570470254964737
1581739667900493824
1580533941223985154
1585432420694003712
1588969487398739969
1604523512131092481
1574474111509839874
1605180231815397379
1611072539991879680
1608498487271776268
1575004849384484864
1610110350934028288
1534731130565443584
1529142973652426752
1534872582587138054
1612110855029637120
1526930277930520579
1556093732352675843
1554887743943106560
1610328316061585408
1607238462771437568
1585676954912661506
1575168470743924737
1606541936730558465
1549061560739500033
1593780786611818499
1564608746726506519
1537031032679149568
1606777280793042944
1544737721356193794
1565807242250784774
1591853644932153347
1592008565660999681
1589690689310310400
1558593195398815746
1609200850135654402
1578484944216915969
1552511036573499392
1609588074664673280
1571992250682585090
1596003860685869062
1600158533625950210
1594405565924532228
1607527150139097089
1605616966995218438
1588926626951483392
1534626828098355206
1604463066049126400
1538956126372343809
1567168576452444162
1593711277909499904
1572347843821858818
1528951524696596480
1545774041642209280
1557133369175339008
1542228423543767046
1592668818211737602
1604164554598109185
1592593538591735809
1587022828548853760
1552596027546505218
1598342861694566401
1596529983782281217
1592708342413430785
1539649956671156224
1584940074864496640
1606327770333618184
1606830928156053504
1608621620909977603
1590357962802925568
1570847774031355906
1565516458196668417
1566018304099352576
1593233181851123713
1566074185377529856
1536167004624891907
1536835992279166977
1587786974076846081
1597840382515204097
1610508842961436672
1528973671091560448
1595948987281907712
1536150919091347457
1577495019367370753
1535341515639296000
1553862128972488708
1605881121446981632
1605865770143174656
1565041403859722240
1598800515143434240
1600681522071506944
1611602069718241281
1609071617316999169
1584558354713972742
1605816034438647809
1598240774650748928
1577373776953622546
1533234830028292096
1601232227287064578
1587103980659818496
1596035993295286272
1584525325018746881
1594515537677225984
1609250030170394631
1602425813852372992
1529480820179845120
1593722589582487552
1597701065327222789
1598797610663436290
1568076243127472130
1566758612327960576
1563004021220470785
1594175936005824512
1523725586891378689
1532550234215108609
1579544601446481920
1527026256981676034
1600200008027996185
1595430243979956224
1608741627975139332
1579504158461554689
1588545424398376962
1533620717530583046
1598825607781306368
1605338244278804480
1606314114736848899
1597831160520142848
1597683530858758144
1597967190699167744
1588735616971333633
1603509715518033920
1562765994812391425
1574794512299397121
1593308748960993286
1608951822927929344
1601956481548648451
1571620171705352194
1606011767980560384
1564187054048772096
1608656745043472386
1573661945366024198
1602148599328276483
1565809996612489219
1589360635409670144
1594418422636761088
1606805624951824385
1593348925309976576
1586185403102507008
1584751875571986433
1537247325122621441
1576357082625875971
1595408489681125376
1547759100812922880
1559405391888453634
1588948318666870784
1549118251392802820
1598189358556889089
1588837971763101696
1588173418934939648
1602221136892379136
1537484378497880064
1586311662252048384
1590546148502409216
1578929235527634944
1602302278764994560
1576798960051785730
1575820317683240960
1593169293264683009
1537719275993038848
1552181955298562048
1584895521961160704
1588521656292888576
1529730936727814149
1590309639442563072
1587196694797615104
1584584840883671040
1596993291262005250
1569713825724727304
1597233657370267648
1559316253537234944
1558060736492044288
1539296226071482370
1553076435467714560
1562247946179002368
1580906753503682560
1542478350899363840
1540211246854799361
1530250757722742784
1600898754596446211
1562629082822557697
1574493469565161472
1590068402319929344
1611059445802405917
1590509577027452928
1578913191630807040
1590917282498232320
1591898760300199937
1585692936800436239
1529880199151616000
1533782025748066304
1605969576566853634
1541847744775700484
1603143857822044160
1580443580770193408
1547083124126846976
1596215067506343940
1532358971490713602
1606427165423456257
1574497565227335693
1605323598897762304
1547870442836283392
1533534843639930882
1564142531335430144
1551006560410710016
1598754225684905984
1586396283916668928
1563779251907674112
1534208539022962689
1606760288040132616
1611851634967207936
1582702091209883648
1598656332306882560
1600503549779234816
1577025458121584640
1577906980634730496
1604935735584296960
1605363227864535040
1606474818882248704
1558573025859178496
1606666053567668224
1550596508113932289
1541378412815720449
1522587479169196032
1534868978836938757
1552034172335710216
1578206898737844228
1585990904745181186
1598672881869033475
1560741741996941312
1561766259779321857
1587273866799349765
1599429167258357760
1570741219235606528
1578178951112859651
1542911673094356992
1574803301186473997
1585880981248016384
1563593976665579520
1603183073113563137
1601248797543522304
1537539925939261442
1537622252342022144
1592912396082880515
1593710356916051970
1595551469079592966
1611050341117886465
1586559595824267265
1536902084313817089
1608130901602435072
1608627308683997184
1586670874316480512
1528651647617880064
1593276756684939264
1597733918056140800
1604161237771620353
1608500528740462593
1609199541676564489
1608540509282131969
1558888961925324802
1603562745638490114
1606096857020526592
1610679960166961169
1566506239630184448
1235282056986243073
1579504955605782529
1593962166478311426
1548292612339032064
1543321732282519552
1588927864401199104
1534009230113419265
1606292082519203840
1606644986363400193
1548807440627650563
1606020053178060800
1606230828652105735
1585719174520664064
1562537991134126083
1564791075725787138
1574315297414201345
1536645278027386885
1589605456359854080
1566010614815883264
1568551210361176065
1588663842279940096
1571629917372039168
1598058575821443072
1544836601850650624
1564969560666677248
1568063681430274049
1565889292311969792
1568019562075156481
1583623935282712576
1586719782920810496
1592938999999770624
1591876495198523392
1592902603675152384
1593288606411624448
1602980118515060738
1604531265419591681
1594442963484123136
1597030586849394688
1597574599482671104
1597718794238951425
1610129291685003264
1573728965868589058
1545095875906732032
1594537409668349952
1595598076986654722
1593727662228283393
1601212076420370438
1530965550335139843
1597386105040433152
1608660236805738496
1610302251704238080
1609913150194995200
1610630012851331075
1610720419409018880
1611215083144716288
1591946358667501568
1592611333609910272
1593282015490674689
1607188578194300929
1601890667000733697
1576929284429869056
1586001257298132992
1588418506013306880
1591175727365652481
1558806147137683457
1562521498262605824
1592500098671730688
1566879925293957126
1592798454748631040
1593162186251472896
1593816908742000640
1593728361024585737
1571822617492955136
1575500751371403271
1566041216793313282
1594202192982208514
1594501240746033153
1536375862840676354
1572673696904654848
1589415336075563010
1598254676222562306
1593421046991839232
1536729609424732168
1608912938269839360
1532490891054796815
1606316896738889728
1601432860581597184
1590738726715789313
1590884973535711232
1597701931706851333
1603888965349961728
1593220008989323265
1592544394543910914
1593307410684313603
1593343913741279233
1593277141646540801
1593446471902396418
1593447151056703493
1593678257001578496
1594031477066547201
1594804805922619392
1594686329836691457
1601823583654715393
1597233415849676800
1604619833823436803
1606359647585042432
1609924800666804224
1604749711902232577
1606378711581921285
1574118617255477250
1575891531810344961
1586864527337197570
1587811461715345410
1586878633360203776
1587524435925417989
1561215852229414914
1563584206445240320
1578420819104960512
1561824638396661760
1599800133201571843
1606019430592303104
1605709196971741184
1585049320155668485
1605577127197188096
1442099462952951808
1536820304437297154
1552226260071366657
1598160874006618114
1582146456232026113
1602362274827894784
1603127879113523201
1606782933687222274
1598737937268871168
1542367936425459713
1541429605520875522
1606720086332538881
1610266767615561729
1587130755347513344
1587198967242268673
1590716776849240064
1563624259888431104
1589988492846989313
1534297509459369985
1604344525396361216
1530192232522948610
1533495337880526852
1533875278941937664
1590334830637887489
1590359646292017154
1594417867725971457
1611079230191992833
1592173879493120001
1592045398172241921
1589761739377512448
1591554000683700225
1591561663383502848
1529209751116169218
1581870849983815680
1590011045128835073
1596992556575096833
1610072067323355138
1564044333489291264
1556343622353788928
1594917490366337025
1594860188926115840
1596569310763548674
1589042818680774656
1572313369528635392
1534563860438474752
1534722484280381440
1534911190828101633
1536162237462847488
1549858683659640835
1567696389651439616
1568597328680058882
1565139542000246784
1586575304499281922
1587852435057319936
1587898471566434304
1597735329372381186
1598728163471032320
1603097521466884099
1603264257553883137
1609799994659184640
1579284619178180608
1554079890659545088
1556454156151431169
1478028557070782474
1571212439244492800
1580271582802432002
1582900012597800962
1585884441892659200
1585805601049051137
1586624635306536961
1586507356325584896
1586698654156525568
1586739555448885248
1586683366996328450
1586805478448766976
1588544517157765121
1588396524362665987
1588806906290012160
1588953230318661634
1592610756389806080
1592725189175181313
1597700811102224385
1608531316093353987
1608548523250970626
1608585162211856384
1608781906136662016
1608577286013321217
1608663841789050880
1608593063534030848
1608658075610918913
1608603646480027649
1608564778490032128
1608604549711036418
1608884774172778498
1608854578975625217
1608906313077239808
1608459656623710211
1608247917537812481
1545786020339277827
1545602167167401985
1565125693171720199
1571165389975060480
1536667667150651392
1605024697673924610
1599121199765721089
1595146574430343168
1589598284322328579
1591642525236101121
1605572500103913472
1603542769250844672
1605947375465271302
1606273417640042497
1588138845127819267
1557013334532276224
1587610444377731072
1586794861801390080
1589862723604860930
1590078568498724864
1546580920752394241
1596009660246814720
1558830518132768769
1563651918148210689
1587603591665446913
1587597386821558272
1585880562270715905
1585803814174531584
1587743645465284610
1587850714998415361
1587922838039588866
1587932950712225794
1587914625760337921
1588190027938504706
1590775525487906857
1597145328179974145
1603847816316493824
1604118496647979009
1541828737930371072
1528308592520089600
1604949511494701056
1537594616035295233
1584939061932064768
1575304616190910465
1576659072962920450
1584340432401858561
1585819395808530432
1586227837895413760
1588556124726251520
1538634230946844674
1560314213339365378
1564955556481306624
1564999849921064960
1604344595831062529
1605672286668873729
1605802911115530240
1605723681409224706
1602785534522183680
1604302146631270401
1605577171111530498
1596076890154209280
1575277832657424386
1594119655706206216
1601937351399591938
1534644746425094153
1607881204925087744
1592602090500919297
1540375986860003329
1603402489721675778
1542698295000109058
1605744592568995840
1610097377683070976
1535060425863311360
1575914380914745344
1587835622970068996
1587829811489161217
1587833701680963585
1536736315101749249
1534885099338182656
1545052160886337536
1561591354966294528
1544462340569047042
1577248641663705088
1559495269657591808
1577026681222594579
1581825415764594689
1602531584825085956
1600704435742978048
1571834642612817921
1575202567218659329
1585809806635532290
1587873137269637120
1588980108374994944
1571306286821609475
1575945239872737282
1579407757421449216
1595070022744887296
1540403707728351232
1540740744327008256
1592239802858242050
1600486488768225282
1588569850032422912
1540363521636159498
1560531606405754882
1562983445869248518
1575194411104817152
1575641902665170944
1575159514730745856
1580670387355992064
1583217232955338752
1587786908540829696
1596602767975407616
1596213847232507904
1594941296778829825
1563516993680343041
1607537613426294786
1586105803144327168
1585978770791407616
1586215406166892545
1586237193831428101
1586071508165591040
1586327074712604672
1585831950656614405
1586462214017273856
1591538554320175104
1592657661681893376
1529559000928370694
1545268047514066946
1547901376142774272
1549129895808212994
1549341319801307137
1550185299736674310
1554384850190094337
1554507143209959424
1557374758433525761
1557803362040643585
1557916220552347653
1557930987387883520
1559237147386908672
1560358317469437953
1565475966574534662
1569677001287684104
1572609099384164355
1572621504541609990
1572628160101101572
1572644831553376256
1572675735546114049
1572633302107918337
1575473670683754499
1577352375685087233
1579400308270452736
1579436331331031040
1584542199080894464
1584755338699423745
1584901721980997632
1586023829792780290
1562784104239665154
1587854104990285826
1589286485504696320
1590391346107658240
1590347802571571201
1590713261468442624
1591133686564810758
1592796500186517504
1592612783669272577
1592603484477870081
1592647150504407042
1597262661586415616
1597272286414807041
1599857225513996289
1605037860024901632
1604505872499179525
1605282482475372545
1605603651241725961
1605557095188746245
1605648447301832705
1605300594075484161
1605894084354252802
1605863765349580800
1605863991519035392
1605914877968539648
1605943887700193281
1606047629791662080
1606263809592606722
1606283093597474817
1527009488301170688
1531613221999755266
1539977741499498496
1537951729538322437
1609711494081679360
1602800140129009666
1558645294899769344
1578090984604303362
1603184280091312128
1605821569120423936
1605776961954906112
1607509237697052674
1607508228170190850
1607509833208549378
1608651325126107137
1608482946977087488
1541232564593213441
1555577879689248769
1593581073467936768
1593419816366268418
1594912422925860864
1608921544931303424
1542631471092879361
1522313995415429121
1606409317929783296
1553867107506343936
1557775976402227200
1527726686808199168
1601727640452595713
1555642138754523136
1555851054432096257
1601084757013827590
1562183649663016961
1573793839696924673
1607451304267235333
1594013830287343617
1533169375561363459
1527690084530667527
1529857345056309248
1539035950134837249
1584292375249453062
1605345527029125120
1606120248536666112
1595192205832032261
1606020640384856064
1605307051428782081
1587445205694926848
1589056354144206849
1594739602417672192
1595600492960292868
1596995471201153024
1596914925141532673
1597246841657372674
1599271146750459904
1599566730233192450
1603839723310526464
1607505294464008192
1606515952740405248
1609029438079139840
1609320767795376128
1609954563947376641
1610071916978769923
1610261624258187264
1601045866235580417
1600905296892891149
1606517541920276481
1608758517976137728
1526952715720413184
1526957786592059392
1571153909837889537
1533597395270873088
1599073805363822594
1609831970686525445
1575826960668065795
1588547776404918274
1570683347516416000
1569067604626624516
1608791895236554752
1609198639146205185
1553508657270099969
1589646901229813760
1589757781674164224
1589851622393663488
1590094335617675265
1590425932745310209
1597359603045793792
1605299581478400000
1609230551222820867
1547317117111832577
1592572205077970944
1592995401686482944
1593402873559367680
1543309897990778880
1599000493719552007
1599943467190611973
1594774165617520640
1592936641135775744
1592978937730437121
